[DEBUG] [2021-01-21 15:43:56] ContractCompiler.compileSolToBinAndAbi(83) |  solidity compiler result, success: true, output: {"contracts":{"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier.sol:CallPaillier":{"abi":"[{\"constant\":false,\"inputs\":[{\"name\":\"cipher1\",\"type\":\"string\"},{\"name\":\"cipher2\",\"type\":\"string\"}],\"name\":\"enc\",\"outputs\":[{\"name\":\"\",\"type\":\"string\"}],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"function\"},{\"inputs\":[],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"constructor\"}]","bin":"608060405234801561001057600080fd5b506150036000806101000a81548173ffffffffffffffffffffffffffffffffffffffff021916908373ffffffffffffffffffffffffffffffffffffffff160217905550610397806100626000396000f300608060405260043610610041576000357c0100000000000000000000000000000000000000000000000000000000900463ffffffff168063cdfd6e1e14610046575b600080fd5b34801561005257600080fd5b506100f3600480360381019080803590602001908201803590602001908080601f0160208091040260200160405190810160405280939291908181526020018383808284378201915050505050509192919290803590602001908201803590602001908080601f016020809104026020016040519081016040528093929190818152602001838380828437820191505050505050919291929050505061016e565b6040518080602001828103825283818151815260200191508051906020019080838360005b83811015610133578082015181840152602081019050610118565b50505050905090810190601f1680156101605780820380516001836020036101000a031916815260200191505b509250505060405180910390f35b60606000809054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff1663938e766884846040518363ffffffff167c0100000000000000000000000000000000000000000000000000000000028152600401808060200180602001838103835285818151815260200191508051906020019080838360005b8381101561021e578082015181840152602081019050610203565b50505050905090810190601f16801561024b5780820380516001836020036101000a031916815260200191505b50838103825284818151815260200191508051906020019080838360005b83811015610284578082015181840152602081019050610269565b50505050905090810190601f1680156102b15780820380516001836020036101000a031916815260200191505b50945050505050600060405180830381600087803b1580156102d257600080fd5b505af11580156102e6573d6000803e3d6000fd5b505050506040513d6000823e3d601f19601f82011682018060405250602081101561031057600080fd5b81019080805164010000000081111561032857600080fd5b8281019050602081018481111561033e57600080fd5b815185600182028301116401000000008211171561035b57600080fd5b50509291905050509050929150505600a165627a7a723058203d3f01906c0b9981fb30420f43fdb914a9e4dcf555ccf7f8e306a90eb03865840029","metadata":"{\"compiler\":{\"version\":\"0.4.25+commit.46d177ad.mod\"},\"language\":\"Solidity\",\"output\":{\"abi\":[{\"constant\":false,\"inputs\":[{\"name\":\"cipher1\",\"type\":\"string\"},{\"name\":\"cipher2\",\"type\":\"string\"}],\"name\":\"enc\",\"outputs\":[{\"name\":\"\",\"type\":\"string\"}],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"function\"},{\"inputs\":[],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"constructor\"}],\"devdoc\":{\"methods\":{}},\"userdoc\":{\"methods\":{}}},\"settings\":{\"compilationTarget\":{\"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier.sol\":\"CallPaillier\"},\"evmVersion\":\"byzantium\",\"libraries\":{},\"optimizer\":{\"enabled\":false,\"runs\":200},\"remappings\":[]},\"sources\":{\"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier.sol\":{\"keccak256\":\"0x51c40b9d3afce9e8d7d8bea32593e156986066816b3556ce7dc89d5f121deb47\",\"urls\":[\"bzzr://55e97618c84fdb1b64a854afc0d95bfa9702c82664ed6409f5722ac4eb9ddc53\"]},\"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/PaillierPrecompiled.sol\":{\"keccak256\":\"0xda40260269b2fa69631bcf2927721d47872863d63727bc08cbb08646cd23e2e1\",\"urls\":[\"bzzr://fc89ab5fdbf0594425c9b9cfce457ecca0cf08b24426f68d00ff092e3264c334\"]}},\"version\":1}"},"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/PaillierPrecompiled.sol:PaillierPrecompiled":{"abi":"[{\"constant\":true,\"inputs\":[{\"name\":\"cipher1\",\"type\":\"string\"},{\"name\":\"cipher2\",\"type\":\"string\"}],\"name\":\"paillierAdd\",\"outputs\":[{\"name\":\"\",\"type\":\"string\"}],\"payable\":false,\"stateMutability\":\"view\",\"type\":\"function\"}]","bin":"","metadata":""}},"version":"0.4.25+commit.46d177ad.mod.Linux.g++"}
, error: /home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier.sol:7:5: Warning: Defining constructors as functions with the same name as the contract is deprecated. Use "constructor(...) { ... }" instead.
    function CallPaillier() {
    ^ (Relevant source part starts here and spans across multiple lines).
/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier.sol:7:5: Warning: No visibility specified. Defaulting to "public". 
    function CallPaillier() {
    ^ (Relevant source part starts here and spans across multiple lines).
/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier.sol:11:5: Warning: Function state mutability can be restricted to view
    function enc(string cipher1, string cipher2) public returns(string) {
    ^ (Relevant source part starts here and spans across multiple lines).

[DEBUG] [2021-01-21 15:43:56] SolidityCompiler.compileSrc(305) |  source: /home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier.sol, sm: true
[DEBUG] [2021-01-21 15:43:56] ContractCompiler.compileSolToBinAndAbi(95) |  sm solidity compiler result, success: true, output: {"contracts":{"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier.sol:CallPaillier":{"abi":"[{\"constant\":false,\"inputs\":[{\"name\":\"cipher1\",\"type\":\"string\"},{\"name\":\"cipher2\",\"type\":\"string\"}],\"name\":\"enc\",\"outputs\":[{\"name\":\"\",\"type\":\"string\"}],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"function\"},{\"inputs\":[],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"constructor\"}]","bin":"608060405234801561001057600080fd5b506150036000806101000a81548173ffffffffffffffffffffffffffffffffffffffff021916908373ffffffffffffffffffffffffffffffffffffffff160217905550610397806100626000396000f300608060405260043610610041576000357c0100000000000000000000000000000000000000000000000000000000900463ffffffff168063d6b76cab14610046575b600080fd5b34801561005257600080fd5b506100f3600480360381019080803590602001908201803590602001908080601f0160208091040260200160405190810160405280939291908181526020018383808284378201915050505050509192919290803590602001908201803590602001908080601f016020809104026020016040519081016040528093929190818152602001838380828437820191505050505050919291929050505061016e565b6040518080602001828103825283818151815260200191508051906020019080838360005b83811015610133578082015181840152602081019050610118565b50505050905090810190601f1680156101605780820380516001836020036101000a031916815260200191505b509250505060405180910390f35b60606000809054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff16638afc0c2a84846040518363ffffffff167c0100000000000000000000000000000000000000000000000000000000028152600401808060200180602001838103835285818151815260200191508051906020019080838360005b8381101561021e578082015181840152602081019050610203565b50505050905090810190601f16801561024b5780820380516001836020036101000a031916815260200191505b50838103825284818151815260200191508051906020019080838360005b83811015610284578082015181840152602081019050610269565b50505050905090810190601f1680156102b15780820380516001836020036101000a031916815260200191505b50945050505050600060405180830381600087803b1580156102d257600080fd5b505af11580156102e6573d6000803e3d6000fd5b505050506040513d6000823e3d601f19601f82011682018060405250602081101561031057600080fd5b81019080805164010000000081111561032857600080fd5b8281019050602081018481111561033e57600080fd5b815185600182028301116401000000008211171561035b57600080fd5b50509291905050509050929150505600a165627a7a72305820463130b1dc83c70dd10d177baaac7db33182e09d382e90898900d4e296141c720029","metadata":"{\"compiler\":{\"version\":\"0.4.25+commit.46d177ad.mod\"},\"language\":\"Solidity\",\"output\":{\"abi\":[{\"constant\":false,\"inputs\":[{\"name\":\"cipher1\",\"type\":\"string\"},{\"name\":\"cipher2\",\"type\":\"string\"}],\"name\":\"enc\",\"outputs\":[{\"name\":\"\",\"type\":\"string\"}],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"function\"},{\"inputs\":[],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"constructor\"}],\"devdoc\":{\"methods\":{}},\"userdoc\":{\"methods\":{}}},\"settings\":{\"compilationTarget\":{\"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier.sol\":\"CallPaillier\"},\"evmVersion\":\"byzantium\",\"libraries\":{},\"optimizer\":{\"enabled\":false,\"runs\":200},\"remappings\":[]},\"sources\":{\"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier.sol\":{\"keccak256\":\"0xd4c44ce14dff4d0fbd3a5315b91f46ba62f92f43735e3b9481b29c6d4541ef6a\",\"urls\":[\"bzzr://34ee64ebe196ec3fc622a7c3cc1b243c9233dc7cc41aee471b45d3da5040ec44\"]},\"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/PaillierPrecompiled.sol\":{\"keccak256\":\"0x24793fb4662a5df6c2e21d11c2c6ee402714d974aaf52ed36b07f30e21b2b2ee\",\"urls\":[\"bzzr://13f6c2a24a9dd468c9f9a387b5bb6e5e96e566b2b6b6bc3fb2093c774695d223\"]}},\"version\":1}"},"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/PaillierPrecompiled.sol:PaillierPrecompiled":{"abi":"[{\"constant\":true,\"inputs\":[{\"name\":\"cipher1\",\"type\":\"string\"},{\"name\":\"cipher2\",\"type\":\"string\"}],\"name\":\"paillierAdd\",\"outputs\":[{\"name\":\"\",\"type\":\"string\"}],\"payable\":false,\"stateMutability\":\"view\",\"type\":\"function\"}]","bin":"","metadata":""}},"version":"0.4.25+commit.46d177ad.mod.Linux.g++"}
, error: /home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier.sol:7:5: Warning: Defining constructors as functions with the same name as the contract is deprecated. Use "constructor(...) { ... }" instead.
    function CallPaillier() {
    ^ (Relevant source part starts here and spans across multiple lines).
/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier.sol:7:5: Warning: No visibility specified. Defaulting to "public". 
    function CallPaillier() {
    ^ (Relevant source part starts here and spans across multiple lines).
/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier.sol:11:5: Warning: Function state mutability can be restricted to view
    function enc(string cipher1, string cipher2) public returns(string) {
    ^ (Relevant source part starts here and spans across multiple lines).

[DEBUG] [2021-01-21 15:43:56] CompilationResult.parse(24) | rawJson: {"contracts":{"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier.sol:CallPaillier":{"abi":"[{\"constant\":false,\"inputs\":[{\"name\":\"cipher1\",\"type\":\"string\"},{\"name\":\"cipher2\",\"type\":\"string\"}],\"name\":\"enc\",\"outputs\":[{\"name\":\"\",\"type\":\"string\"}],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"function\"},{\"inputs\":[],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"constructor\"}]","bin":"608060405234801561001057600080fd5b506150036000806101000a81548173ffffffffffffffffffffffffffffffffffffffff021916908373ffffffffffffffffffffffffffffffffffffffff160217905550610397806100626000396000f300608060405260043610610041576000357c0100000000000000000000000000000000000000000000000000000000900463ffffffff168063cdfd6e1e14610046575b600080fd5b34801561005257600080fd5b506100f3600480360381019080803590602001908201803590602001908080601f0160208091040260200160405190810160405280939291908181526020018383808284378201915050505050509192919290803590602001908201803590602001908080601f016020809104026020016040519081016040528093929190818152602001838380828437820191505050505050919291929050505061016e565b6040518080602001828103825283818151815260200191508051906020019080838360005b83811015610133578082015181840152602081019050610118565b50505050905090810190601f1680156101605780820380516001836020036101000a031916815260200191505b509250505060405180910390f35b60606000809054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff1663938e766884846040518363ffffffff167c0100000000000000000000000000000000000000000000000000000000028152600401808060200180602001838103835285818151815260200191508051906020019080838360005b8381101561021e578082015181840152602081019050610203565b50505050905090810190601f16801561024b5780820380516001836020036101000a031916815260200191505b50838103825284818151815260200191508051906020019080838360005b83811015610284578082015181840152602081019050610269565b50505050905090810190601f1680156102b15780820380516001836020036101000a031916815260200191505b50945050505050600060405180830381600087803b1580156102d257600080fd5b505af11580156102e6573d6000803e3d6000fd5b505050506040513d6000823e3d601f19601f82011682018060405250602081101561031057600080fd5b81019080805164010000000081111561032857600080fd5b8281019050602081018481111561033e57600080fd5b815185600182028301116401000000008211171561035b57600080fd5b50509291905050509050929150505600a165627a7a723058203d3f01906c0b9981fb30420f43fdb914a9e4dcf555ccf7f8e306a90eb03865840029","metadata":"{\"compiler\":{\"version\":\"0.4.25+commit.46d177ad.mod\"},\"language\":\"Solidity\",\"output\":{\"abi\":[{\"constant\":false,\"inputs\":[{\"name\":\"cipher1\",\"type\":\"string\"},{\"name\":\"cipher2\",\"type\":\"string\"}],\"name\":\"enc\",\"outputs\":[{\"name\":\"\",\"type\":\"string\"}],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"function\"},{\"inputs\":[],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"constructor\"}],\"devdoc\":{\"methods\":{}},\"userdoc\":{\"methods\":{}}},\"settings\":{\"compilationTarget\":{\"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier.sol\":\"CallPaillier\"},\"evmVersion\":\"byzantium\",\"libraries\":{},\"optimizer\":{\"enabled\":false,\"runs\":200},\"remappings\":[]},\"sources\":{\"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier.sol\":{\"keccak256\":\"0x51c40b9d3afce9e8d7d8bea32593e156986066816b3556ce7dc89d5f121deb47\",\"urls\":[\"bzzr://55e97618c84fdb1b64a854afc0d95bfa9702c82664ed6409f5722ac4eb9ddc53\"]},\"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/PaillierPrecompiled.sol\":{\"keccak256\":\"0xda40260269b2fa69631bcf2927721d47872863d63727bc08cbb08646cd23e2e1\",\"urls\":[\"bzzr://fc89ab5fdbf0594425c9b9cfce457ecca0cf08b24426f68d00ff092e3264c334\"]}},\"version\":1}"},"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/PaillierPrecompiled.sol:PaillierPrecompiled":{"abi":"[{\"constant\":true,\"inputs\":[{\"name\":\"cipher1\",\"type\":\"string\"},{\"name\":\"cipher2\",\"type\":\"string\"}],\"name\":\"paillierAdd\",\"outputs\":[{\"name\":\"\",\"type\":\"string\"}],\"payable\":false,\"stateMutability\":\"view\",\"type\":\"function\"}]","bin":"","metadata":""}},"version":"0.4.25+commit.46d177ad.mod.Linux.g++"}

[DEBUG] [2021-01-21 15:43:56] CompilationResult.parse(24) | rawJson: {"contracts":{"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier.sol:CallPaillier":{"abi":"[{\"constant\":false,\"inputs\":[{\"name\":\"cipher1\",\"type\":\"string\"},{\"name\":\"cipher2\",\"type\":\"string\"}],\"name\":\"enc\",\"outputs\":[{\"name\":\"\",\"type\":\"string\"}],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"function\"},{\"inputs\":[],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"constructor\"}]","bin":"608060405234801561001057600080fd5b506150036000806101000a81548173ffffffffffffffffffffffffffffffffffffffff021916908373ffffffffffffffffffffffffffffffffffffffff160217905550610397806100626000396000f300608060405260043610610041576000357c0100000000000000000000000000000000000000000000000000000000900463ffffffff168063d6b76cab14610046575b600080fd5b34801561005257600080fd5b506100f3600480360381019080803590602001908201803590602001908080601f0160208091040260200160405190810160405280939291908181526020018383808284378201915050505050509192919290803590602001908201803590602001908080601f016020809104026020016040519081016040528093929190818152602001838380828437820191505050505050919291929050505061016e565b6040518080602001828103825283818151815260200191508051906020019080838360005b83811015610133578082015181840152602081019050610118565b50505050905090810190601f1680156101605780820380516001836020036101000a031916815260200191505b509250505060405180910390f35b60606000809054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff16638afc0c2a84846040518363ffffffff167c0100000000000000000000000000000000000000000000000000000000028152600401808060200180602001838103835285818151815260200191508051906020019080838360005b8381101561021e578082015181840152602081019050610203565b50505050905090810190601f16801561024b5780820380516001836020036101000a031916815260200191505b50838103825284818151815260200191508051906020019080838360005b83811015610284578082015181840152602081019050610269565b50505050905090810190601f1680156102b15780820380516001836020036101000a031916815260200191505b50945050505050600060405180830381600087803b1580156102d257600080fd5b505af11580156102e6573d6000803e3d6000fd5b505050506040513d6000823e3d601f19601f82011682018060405250602081101561031057600080fd5b81019080805164010000000081111561032857600080fd5b8281019050602081018481111561033e57600080fd5b815185600182028301116401000000008211171561035b57600080fd5b50509291905050509050929150505600a165627a7a72305820463130b1dc83c70dd10d177baaac7db33182e09d382e90898900d4e296141c720029","metadata":"{\"compiler\":{\"version\":\"0.4.25+commit.46d177ad.mod\"},\"language\":\"Solidity\",\"output\":{\"abi\":[{\"constant\":false,\"inputs\":[{\"name\":\"cipher1\",\"type\":\"string\"},{\"name\":\"cipher2\",\"type\":\"string\"}],\"name\":\"enc\",\"outputs\":[{\"name\":\"\",\"type\":\"string\"}],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"function\"},{\"inputs\":[],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"constructor\"}],\"devdoc\":{\"methods\":{}},\"userdoc\":{\"methods\":{}}},\"settings\":{\"compilationTarget\":{\"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier.sol\":\"CallPaillier\"},\"evmVersion\":\"byzantium\",\"libraries\":{},\"optimizer\":{\"enabled\":false,\"runs\":200},\"remappings\":[]},\"sources\":{\"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier.sol\":{\"keccak256\":\"0xd4c44ce14dff4d0fbd3a5315b91f46ba62f92f43735e3b9481b29c6d4541ef6a\",\"urls\":[\"bzzr://34ee64ebe196ec3fc622a7c3cc1b243c9233dc7cc41aee471b45d3da5040ec44\"]},\"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/PaillierPrecompiled.sol\":{\"keccak256\":\"0x24793fb4662a5df6c2e21d11c2c6ee402714d974aaf52ed36b07f30e21b2b2ee\",\"urls\":[\"bzzr://13f6c2a24a9dd468c9f9a387b5bb6e5e96e566b2b6b6bc3fb2093c774695d223\"]}},\"version\":1}"},"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/PaillierPrecompiled.sol:PaillierPrecompiled":{"abi":"[{\"constant\":true,\"inputs\":[{\"name\":\"cipher1\",\"type\":\"string\"},{\"name\":\"cipher2\",\"type\":\"string\"}],\"name\":\"paillierAdd\",\"outputs\":[{\"name\":\"\",\"type\":\"string\"}],\"payable\":false,\"stateMutability\":\"view\",\"type\":\"function\"}]","bin":"","metadata":""}},"version":"0.4.25+commit.46d177ad.mod.Linux.g++"}

[INFO] [2021-01-21 15:43:56] ContractABIDefinition.addFunction(84) |  name: enc, methodId: 0xcdfd6e1e, methodSignature: enc(string,string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@a811e68b
[INFO] [2021-01-21 15:43:56] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@a811e68b
[INFO] [2021-01-21 15:43:56] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2021-01-21 15:43:56] ABIDefinitionFactory.loadABI(49) |  contractABIDefinition org.fisco.bcos.sdk.abi.wrapper.ContractABIDefinition@6e57b5e9 
[INFO] [2021-01-21 15:43:56] ABIObjectFactory.createObject(32) |  name: null
[DEBUG] [2021-01-21 15:43:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e6c3c96295b144ef903ebb0d383f0e98, msgType : 18
[DEBUG] [2021-01-21 15:43:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2021-01-21 15:43:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e6c3c96295b144ef903ebb0d383f0e98, msgType : 4096
[DEBUG] [2021-01-21 15:43:56] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-01-21 15:43:56] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 36, groupId: 1
[DEBUG] [2021-01-21 15:43:56] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 36, nodeWithLatestBlockNumber:[127.0.0.1:20200]
[DEBUG] [2021-01-21 15:43:56] ChannelMsgHandler.onMessage(156) |  call 
[INFO] [2021-01-21 15:43:56] ContractABIDefinition.addFunction(84) |  name: enc, methodId: 0xcdfd6e1e, methodSignature: enc(string,string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@a811e68b
[INFO] [2021-01-21 15:43:56] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@a811e68b
[INFO] [2021-01-21 15:43:56] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2021-01-21 15:43:56] ABIDefinitionFactory.loadABI(49) |  contractABIDefinition org.fisco.bcos.sdk.abi.wrapper.ContractABIDefinition@1abc9f14 
[DEBUG] [2021-01-21 15:43:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2021-01-21 15:43:56] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-01-21 15:43:56] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 36, groupId: 1
[DEBUG] [2021-01-21 15:43:56] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 36, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20201]
[DEBUG] [2021-01-21 15:43:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ad882d9a38e14690862180917fb9b1d8, msgType : 19
[DEBUG] [2021-01-21 15:43:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : be05bdd5236745c2b25167280c937841, msgType : 19
